country,year,population,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_oil_co2,share_global_other_co2,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
World,1750,745664504,0,0,9.351,0,0,0.013,0,0,9.351,0.013,0,0,0,0,9.351,9.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1751,0,0,0,9.351,0,0,0,0,0,9.351,0,0,0,0,0,18.701,18.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1752,0,0,0,9.354,0.004,0.04,0,0,0,9.354,0,0,0,0,0,28.055,28.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1753,0,0,0,9.354,0,0,0,0,0,9.354,0,0,0,0,0,37.409,37.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1754,0,0,0,9.358,0.004,0.04,0,0,0,9.358,0,0,0,0,0,46.767,46.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1755,0,0,0,9.362,0.004,0.04,0,0,0,9.362,0,0,0,0,0,56.129,56.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1756,0,0,0,10.006,0.645,6.89,0,0,0,10.006,0,0,0,0,0,66.135,66.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1757,0,0,0,10.01,0.004,0.04,0,0,0,10.01,0,0,0,0,0,76.145,76.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1758,0,0,0,10.014,0.004,0.04,0,0,0,10.014,0,0,0,0,0,86.159,86.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1759,0,0,0,10.017,0.004,0.04,0,0,0,10.017,0,0,0,0,0,96.176,96.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1760,779892249,0,0,10.017,0,0,0.013,0,0,10.017,0.013,0,0,0,0,106.194,106.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1761,0,0,0,10.974,0.956,9.55,0,0,0,10.974,0,0,0,0,0,117.167,117.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1762,0,0,0,10.977,0.004,0.03,0,0,0,10.977,0,0,0,0,0,128.145,128.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1763,0,0,0,10.981,0.004,0.03,0,0,0,10.981,0,0,0,0,0,139.126,139.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1764,0,0,0,10.985,0.004,0.03,0,0,0,10.985,0,0,0,0,0,150.11,150.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1765,0,0,0,10.988,0.004,0.03,0,0,0,10.988,0,0,0,0,0,161.099,161.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1766,0,0,0,12.26,1.271,11.57,0,0,0,12.26,0,0,0,0,0,173.358,173.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1767,0,0,0,12.263,0.004,0.03,0,0,0,12.263,0,0,0,0,0,185.622,185.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1768,0,0,0,12.267,0.004,0.03,0,0,0,12.267,0,0,0,0,0,197.889,197.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1769,0,0,0,12.271,0.004,0.03,0,0,0,12.271,0,0,0,0,0,210.16,210.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1770,818828314,0,0,12.274,0.004,0.03,0.015,0,0,12.274,0.015,0,0,0,0,222.434,222.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1771,0,0,0,13.612,1.337,10.9,0,0,0,13.612,0,0,0,0,0,236.046,236.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1772,0,0,0,13.615,0.004,0.03,0,0,0,13.615,0,0,0,0,0,249.661,249.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1773,0,0,0,13.619,0.004,0.03,0,0,0,13.619,0,0,0,0,0,263.28,263.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1774,0,0,0,13.623,0.004,0.03,0,0,0,13.623,0,0,0,0,0,276.903,276.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1775,0,0,0,13.626,0.004,0.03,0,0,0,13.626,0,0,0,0,0,290.53,290.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1776,0,0,0,15.037,1.411,10.35,0,0,0,15.037,0,0,0,0,0,305.567,305.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1777,0,0,0,15.041,0.004,0.02,0,0,0,15.041,0,0,0,0,0,320.607,320.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1778,0,0,0,15.044,0.004,0.02,0,0,0,15.044,0,0,0,0,0,335.652,335.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1779,0,0,0,15.048,0.004,0.02,0,0,0,15.048,0,0,0,0,0,350.7,350.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1780,891049119,0,0,15.055,0.007,0.05,0.017,0,0,15.055,0.017,0,0,0,0,365.755,365.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1781,0,0,0,16.843,1.788,11.88,0,0,0,16.843,0,0,0,0,0,382.599,382.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1782,0,0,0,16.847,0.004,0.02,0,0,0,16.847,0,0,0,0,0,399.446,399.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1783,0,0,0,16.854,0.007,0.04,0,0,0,16.854,0,0,0,0,0,416.3,416.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1784,0,0,0,16.858,0.004,0.02,0,0,0,16.858,0,0,0,0,0,433.158,433.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1785,0,0,0,16.869,0.011,0.07,0,0,0,16.869,0,0,0,0,0,450.027,450.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1786,0,0,0,19.152,2.283,13.53,0,0,0,19.152,0,0,0,0,0,469.179,469.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1787,0,0,0,19.159,0.007,0.04,0,0,0,19.159,0,0,0,0,0,488.338,488.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1788,0,0,0,19.163,0.004,0.02,0,0,0,19.163,0,0,0,0,0,507.501,507.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1789,0,0,0,19.17,0.007,0.04,0,0,0,19.17,0,0,0,0,0,526.671,526.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1790,931578147,0,0,19.177,0.007,0.04,0.021,0,0,19.177,0.021,0,0,0,0,545.848,545.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1791,0,0,0,21.42,2.242,11.69,0,0,0,21.42,0,0,0,0,0,567.268,567.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1792,0,0,0,21.896,0.476,2.22,0,0,0,21.896,0,0,0,0,0,589.164,589.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1793,0,0,0,21.914,0.018,0.08,0,0,0,21.914,0,0,0,0,0,611.078,611.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1794,0,0,0,21.881,-0.033,-0.15,0,0,0,21.881,0,0,0,0,0,632.96,632.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1795,0,0,0,21.892,0.011,0.05,0,0,0,21.892,0,0,0,0,0,654.852,654.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1796,0,0,0,22.951,1.059,4.84,0,0,0,22.951,0,0,0,0,0,677.803,677.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1797,0,0,0,24.094,1.143,4.98,0,0,0,24.094,0,0,0,0,0,701.898,701.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1798,0,0,0,25.095,1,4.15,0,0,0,25.095,0,0,0,0,0,726.993,726.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1799,0,0,0,26.428,1.334,5.31,0,0,0,26.428,0,0,0,0,0,753.421,753.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1800,984741159,0,0,28.092,1.663,6.29,0.029,0,0,28.092,0.029,0,0,0,0,781.513,781.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1801,987628322,0,0,27.96,-0.132,-0.47,0.028,0,0,27.96,0.028,0,0,0,0,809.473,809.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1802,991098738,0,0,36.783,8.823,31.56,0.037,0,0,36.783,0.037,0,0,0,0,846.256,846.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1803,994610260,0,0,31.488,-5.294,-14.39,0.032,0,0,31.488,0.032,0,0,0,0,877.744,877.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1804,998163240,0,0,34.31,2.821,8.96,0.034,0,0,34.31,0.034,0,0,0,0,912.054,912.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1805,1001758044,0,0,33.419,-0.89,-2.6,0.033,0,0,33.419,0.033,0,0,0,0,945.473,945.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1806,1005395067,0,0,35.046,1.627,4.87,0.035,0,0,35.046,0.035,0,0,0,0,980.519,980.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1807,1009074742,0,0,36.874,1.828,5.22,0.036,0,0,36.874,0.036,0,0,0,0,1017.394,1017.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1808,1012797513,0,0,35.064,-1.81,-4.91,0.035,0,0,35.064,0.035,0,0,0,0,1052.458,1052.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1809,1016563866,0,0,35.09,0.026,0.07,0.034,0,0,35.09,0.034,0,0,0,0,1087.548,1087.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1810,1022630209,0,0,37.38,2.29,6.53,0.037,0,0,37.38,0.037,0,0,0,0,1124.929,1124.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1811,1027487469,0,0,39.582,2.202,5.89,0.038,0,0,39.582,0.038,0,0,0,0,1164.511,1164.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1812,1033631136,0,0,41.007,1.425,3.6,0.04,0,0,41.007,0.04,0,0,0,0,1205.518,1205.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1813,1040443689,0,0,41.22,0.213,0.52,0.04,0,0,41.22,0.04,0,0,0,0,1246.738,1246.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1814,1047427292,0,0,42.129,0.909,2.2,0.04,0,0,42.129,0.04,0,0,0,0,1288.867,1288.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1815,1054586106,0,0,43.488,1.359,3.23,0.041,0,0,43.488,0.041,0,0,0,0,1332.355,1332.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1816,1061924513,0,0,47.665,4.177,9.6,0.045,0,0,47.665,0.045,0,0,0,0,1380.02,1380.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1817,1069447070,0,0,49.431,1.766,3.71,0.046,0,0,49.431,0.046,0,0,0,0,1429.451,1429.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1818,1077158552,0,0,49.644,0.213,0.43,0.046,0,0,49.644,0.046,0,0,0,0,1479.094,1479.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1819,1084757875,0,0,49.948,0.304,0.61,0.046,0,0,49.948,0.046,0,0,0,0,1529.042,1529.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1820,1092947430,0,0,50.688,0.74,1.48,0.046,0.045,0,50.688,0.046,0,0,0,0,1579.73,1579.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1821,1099331577,0,0,51.435,0.747,1.47,0.047,0,0,51.435,0.047,0,0,0,0,1631.165,1631.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1822,1106253783,0,0,53.465,2.03,3.95,0.048,0,0,53.465,0.048,0,0,0,0,1684.63,1684.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1823,1113514792,0,0,56.55,3.085,5.77,0.051,0,0,56.55,0.051,0,0,0,0,1741.18,1741.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1824,1120876169,0,0,58.525,1.975,3.49,0.052,0,0,58.525,0.052,0,0,0,0,1799.705,1799.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1825,1128342960,0,0,60.756,2.231,3.81,0.054,0,0,60.756,0.054,0,0,0,0,1860.462,1860.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1826,1135961188,0,0,61.42,0.663,1.09,0.054,0,0,61.42,0.054,0,0,0,0,1921.882,1921.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1827,1143684846,0,0,65.915,4.496,7.32,0.058,0,0,65.915,0.058,0,0,0,0,1987.797,1987.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1828,1151515422,0,0,66.637,0.722,1.1,0.058,0,0,66.637,0.058,0,0,0,0,2054.434,2054.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1829,1158898384,0,0,66.395,-0.242,-0.36,0.057,0,0,66.395,0.057,0,0,0,0,2120.829,2120.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1830,1166619866,0,0,89.123,22.728,34.23,0.076,0,0,89.123,0.076,0,0,0,0,2209.952,2209.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1831,1172266726,0,0,84.528,-4.595,-5.16,0.072,0,0,84.528,0.072,0,0,0,0,2294.481,2294.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1832,1178216298,0,0,85.111,0.583,0.69,0.072,0,0,85.111,0.072,0,0,0,0,2379.592,2379.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1833,1183674995,0,0,86.807,1.696,1.99,0.073,0,0,86.807,0.073,0,0,0,0,2466.4,2466.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1834,1189194865,0,0,88.486,1.678,1.93,0.074,0,0,88.486,0.074,0,0,0,0,2554.885,2554.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1835,1194777021,0,0,90.446,1.96,2.22,0.076,0,0,90.446,0.076,0,0,0,0,2645.331,2645.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1836,1200422586,0,0,104.776,14.33,15.84,0.087,0,0,104.776,0.087,0,0,0,0,2750.107,2750.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
World,1837,1206132721,0,0,104.691,-0.084,-0.08,0.087,0,0,104.691,0.087,0,0,0,0,2854.798,2854.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
